image_number,top_left_corner,bottom_right_corner
1,"(743, 509)","(2540, 1119)"
2,"(870, 407)","(2396, 1068)"
3,"(903, 500)","(2315, 1121)"
4,"(797, 555)","(2463, 1176)"
5,"(902, 621)","(2384, 1153)"
6,"(782, 480)","(2509, 1046)"
7,"(682, 510)","(2590, 1137)"
8,"(854, 435)","(2423, 1079)"
9,"(844, 544)","(2462, 1080)"
10,"(839, 503)","(2502, 1107)"
11,"(779, 400)","(2560, 978)"
12,"(907, 549)","(2395, 1106)"
13,"(840, 529)","(2437, 1058)"
14,"(777, 453)","(2484, 1074)"
15,"(934, 566)","(2443, 1120)"
16,"(940, 533)","(2303, 1174)"
17,"(755, 476)","(2566, 1018)"
18,"(815, 552)","(2508, 1115)"
19,"(784, 518)","(2435, 1144)"
20,"(854, 458)","(2400, 1019)"
21,"(922, 498)","(2397, 1069)"
22,"(729, 479)","(2544, 1041)"
23,"(858, 533)","(2531, 1121)"
24,"(889, 561)","(2337, 1114)"
25,"(788, 451)","(2546, 1030)"
26,"(912, 488)","(2351, 1074)"
27,"(799, 390)","(2527, 1021)"
28,"(692, 365)","(2543, 974)"
29,"(692, 380)","(2606, 973)"
30,"(796, 482)","(2483, 1081)"
31,"(749, 575)","(2538, 1091)"
32,"(759, 494)","(2495, 1066)"
33,"(774, 487)","(2380, 1060)"
34,"(826, 472)","(2493, 1066)"
35,"(795, 479)","(2455, 1101)"
36,"(691, 480)","(2629, 1073)"
37,"(737, 541)","(2448, 1107)"
38,"(1075, 469)","(2151, 1037)"
39,"(661, 494)","(2622, 1092)"
40,"(791, 563)","(2408, 1157)"
41,"(857, 503)","(2403, 1103)"
42,"(840, 501)","(2430, 1072)"
43,"(858, 475)","(2446, 1148)"
44,"(812, 495)","(2464, 1062)"
45,"(677, 344)","(2614, 935)"
46,"(777, 455)","(2506, 1085)"
47,"(819, 549)","(2514, 1118)"
48,"(729, 513)","(2607, 1105)"
49,"(771, 448)","(2430, 1098)"
50,"(748, 448)","(2535, 1112)"
